지점,지점명,일시(UTC),기압(hPa),고도(gpm),풍향(deg),풍속(knot)
47122,오산,2015-03-25 18:00,50,20440,280,33
47122,오산,2015-03-25 18:00,70,18340,290,41
47122,오산,2015-03-25 18:00,100,16110,280,45
47122,오산,2015-03-25 18:00,150,13550,280,42
47122,오산,2015-03-25 18:00,200,11720,290,42
47122,오산,2015-03-25 18:00,250,10320,305,34
47122,오산,2015-03-25 18:00,300,9150,305,16
47122,오산,2015-03-25 18:00,400,7230,330,13
47122,오산,2015-03-25 18:00,500,5650,330,13
47122,오산,2015-03-25 18:00,700,3121,335,10
47122,오산,2015-03-25 18:00,850,1588,305,8
47122,오산,2015-03-25 18:00,925,910,310,10
47122,오산,2015-03-25 18:00,1000,277,300,8
47122,오산,2015-03-26 00:00,20,26280,315,9
47122,오산,2015-03-26 00:00,30,23690,250,18
47122,오산,2015-03-26 00:00,50,20470,300,18
47122,오산,2015-03-26 00:00,70,18370,270,27
47122,오산,2015-03-26 00:00,100,16140,285,40
47122,오산,2015-03-26 00:00,150,13580,285,39
47122,오산,2015-03-26 00:00,200,11750,295,40
47122,오산,2015-03-26 00:00,250,10340,290,36
47122,오산,2015-03-26 00:00,300,9170,300,27
47122,오산,2015-03-26 00:00,400,7250,310,18
47122,오산,2015-03-26 00:00,500,5660,315,8
47122,오산,2015-03-26 00:00,700,3128,330,12
47122,오산,2015-03-26 00:00,850,1589,350,18
47122,오산,2015-03-26 00:00,925,908,305,14
47122,오산,2015-03-26 00:00,1000,276,310,2
47122,오산,2015-03-26 06:00,20,26290,255,25
47122,오산,2015-03-26 06:00,30,23700,240,21
47122,오산,2015-03-26 06:00,50,20480,280,23
47122,오산,2015-03-26 06:00,70,18380,305,27
47122,오산,2015-03-26 06:00,100,16140,295,43
47122,오산,2015-03-26 06:00,150,13600,305,31
47122,오산,2015-03-26 06:00,200,11770,305,30
47122,오산,2015-03-26 06:00,250,10350,295,28
47122,오산,2015-03-26 06:00,300,9180,295,26
47122,오산,2015-03-26 06:00,400,7260,340,12
47122,오산,2015-03-26 06:00,500,5670,305,15
47122,오산,2015-03-26 06:00,700,3125,310,10
47122,오산,2015-03-26 06:00,850,1587,350,17
47122,오산,2015-03-26 06:00,925,903,335,8
47122,오산,2015-03-26 06:00,1000,263,315,8
47122,오산,2015-03-26 12:00,10,30730,280,4
47122,오산,2015-03-26 12:00,20,26270,280,23
47122,오산,2015-03-26 12:00,30,23690,275,27
47122,오산,2015-03-26 12:00,50,20490,270,18
47122,오산,2015-03-26 12:00,70,18380,275,31
47122,오산,2015-03-26 12:00,100,16160,295,32
47122,오산,2015-03-26 12:00,150,13620,295,18
47122,오산,2015-03-26 12:00,200,11810,300,14
47122,오산,2015-03-26 12:00,250,10390,110,10
47122,오산,2015-03-26 12:00,300,9210,75,12
47122,오산,2015-03-26 12:00,400,7270,325,13
47122,오산,2015-03-26 12:00,500,5680,355,6
47122,오산,2015-03-26 12:00,700,3124,325,5
47122,오산,2015-03-26 12:00,850,1577,325,16
47122,오산,2015-03-26 12:00,925,889,320,12
47122,오산,2015-03-26 12:00,1000,252,290,13
47122,오산,2015-03-26 18:00,10,30680,245,19
47122,오산,2015-03-26 18:00,20,26230,285,24
47122,오산,2015-03-26 18:00,30,23660,290,18
47122,오산,2015-03-26 18:00,50,20460,305,28
47122,오산,2015-03-26 18:00,70,18370,315,26
47122,오산,2015-03-26 18:00,100,16160,255,29
47122,오산,2015-03-26 18:00,150,13630,295,15
47122,오산,2015-03-26 18:00,200,11830,200,8
47122,오산,2015-03-26 18:00,250,10420,115,39
47122,오산,2015-03-26 18:00,300,9240,130,27
47122,오산,2015-03-26 18:00,400,7280,125,10
47122,오산,2015-03-26 18:00,500,5680,355,2
47122,오산,2015-03-26 18:00,700,3122,245,8
47122,오산,2015-03-26 18:00,850,1573,310,15
47122,오산,2015-03-26 18:00,925,886,305,13
47122,오산,2015-03-26 18:00,1000,248,320,8
47122,오산,2015-03-27 00:00,10,30740,240,17
47122,오산,2015-03-27 00:00,20,26270,255,10
47122,오산,2015-03-27 00:00,30,23700,265,14
47122,오산,2015-03-27 00:00,50,20500,240,23
47122,오산,2015-03-27 00:00,70,18400,305,24
47122,오산,2015-03-27 00:00,100,16180,305,28
47122,오산,2015-03-27 00:00,150,13650,265,23
47122,오산,2015-03-27 00:00,200,11840,115,14
47122,오산,2015-03-27 00:00,250,10430,150,18
47122,오산,2015-03-27 00:00,300,9250,155,13
47122,오산,2015-03-27 00:00,400,7290,245,19
47122,오산,2015-03-27 00:00,500,5680,235,6
47122,오산,2015-03-27 00:00,700,3108,245,5
47122,오산,2015-03-27 00:00,850,1555,330,16
47122,오산,2015-03-27 00:00,925,870,300,14
47122,오산,2015-03-27 00:00,1000,231,240,4
47122,오산,2015-03-27 06:00,10,30730,255,31
47122,오산,2015-03-27 06:00,20,26260,240,20
47122,오산,2015-03-27 06:00,30,23680,270,24
47122,오산,2015-03-27 06:00,50,20470,290,17
47122,오산,2015-03-27 06:00,70,18390,305,21
47122,오산,2015-03-27 06:00,100,16180,305,20
47122,오산,2015-03-27 06:00,150,13640,295,18
47122,오산,2015-03-27 06:00,200,11820,255,17
47122,오산,2015-03-27 06:00,250,10400,240,18
47122,오산,2015-03-27 06:00,300,9220,230,29
47122,오산,2015-03-27 06:00,400,7270,245,19
47122,오산,2015-03-27 06:00,500,5660,260,18
47122,오산,2015-03-27 06:00,700,3090,240,10
47122,오산,2015-03-27 06:00,850,1539,320,10
47122,오산,2015-03-27 06:00,925,854,295,15
47122,오산,2015-03-27 06:00,1000,208,285,14
47122,오산,2015-03-27 12:00,10,30710,260,7
47122,오산,2015-03-27 12:00,20,26240,260,24
47122,오산,2015-03-27 12:00,30,23670,295,14
47122,오산,2015-03-27 12:00,50,20470,240,21
47122,오산,2015-03-27 12:00,70,18390,300,13
47122,오산,2015-03-27 12:00,100,16190,300,17
47122,오산,2015-03-27 12:00,150,13650,290,27
47122,오산,2015-03-27 12:00,200,11830,315,28
47122,오산,2015-03-27 12:00,250,10400,325,25
47122,오산,2015-03-27 12:00,300,9210,305,17
47122,오산,2015-03-27 12:00,400,7260,250,18
47122,오산,2015-03-27 12:00,500,5660,260,15
47122,오산,2015-03-27 12:00,700,3074,270,12
47122,오산,2015-03-27 12:00,850,1517,290,17
47122,오산,2015-03-27 12:00,925,830,270,13
47122,오산,2015-03-27 12:00,1000,187,305,9
47122,오산,2015-03-27 18:00,10,30670,230,26
47122,오산,2015-03-27 18:00,20,26210,270,17
47122,오산,2015-03-27 18:00,30,23650,280,24
47122,오산,2015-03-27 18:00,50,20460,270,14
47122,오산,2015-03-27 18:00,70,18390,335,10
47122,오산,2015-03-27 18:00,100,16180,280,26
47122,오산,2015-03-27 18:00,150,13660,295,33
47122,오산,2015-03-27 18:00,200,11860,300,48
47122,오산,2015-03-27 18:00,250,10460,315,62
47122,오산,2015-03-27 18:00,300,9260,315,48
47122,오산,2015-03-27 18:00,400,7260,315,35
47122,오산,2015-03-27 18:00,500,5640,270,15
47122,오산,2015-03-27 18:00,700,3056,275,18
47122,오산,2015-03-27 18:00,850,1504,260,17
47122,오산,2015-03-27 18:00,925,817,255,15
47122,오산,2015-03-27 18:00,1000,177,205,4
47122,오산,2015-03-28 00:00,10,30750,255,24
47122,오산,2015-03-28 00:00,20,26260,295,12
47122,오산,2015-03-28 00:00,30,23690,280,17
47122,오산,2015-03-28 00:00,50,20490,295,24
47122,오산,2015-03-28 00:00,70,18410,235,10
47122,오산,2015-03-28 00:00,100,16190,280,29
47122,오산,2015-03-28 00:00,150,13650,265,47
47122,오산,2015-03-28 00:00,200,11860,270,66
47122,오산,2015-03-28 00:00,250,10460,280,62
47122,오산,2015-03-28 00:00,300,9260,275,60
47122,오산,2015-03-28 00:00,400,7260,265,44
47122,오산,2015-03-28 00:00,500,5620,270,28
47122,오산,2015-03-28 00:00,700,3041,260,18
47122,오산,2015-03-28 00:00,850,1489,280,18
47122,오산,2015-03-28 00:00,925,803,240,16
47122,오산,2015-03-28 00:00,1000,166,145,8
47122,오산,2015-03-28 06:00,10,30730,255,13
47122,오산,2015-03-28 06:00,20,26250,230,29
47122,오산,2015-03-28 06:00,30,23670,265,21
47122,오산,2015-03-28 06:00,50,20460,280,22
47122,오산,2015-03-28 06:00,70,18370,255,27
47122,오산,2015-03-28 06:00,100,16170,265,35
47122,오산,2015-03-28 06:00,150,13620,275,54
47122,오산,2015-03-28 06:00,200,11820,255,53
47122,오산,2015-03-28 06:00,250,10400,255,69
47122,오산,2015-03-28 06:00,300,9200,260,63
47122,오산,2015-03-28 06:00,400,7220,255,53
47122,오산,2015-03-28 06:00,500,5600,255,39
47122,오산,2015-03-28 06:00,700,3021,235,28
47122,오산,2015-03-28 06:00,850,1474,245,23
47122,오산,2015-03-28 06:00,925,787,245,9
47122,오산,2015-03-28 06:00,1000,140,275,9
47122,오산,2015-03-28 12:00,30,23680,260,23
47122,오산,2015-03-28 12:00,50,20460,290,12
47122,오산,2015-03-28 12:00,70,18390,280,19
47122,오산,2015-03-28 12:00,100,16170,275,38
47122,오산,2015-03-28 12:00,150,13600,270,64
47122,오산,2015-03-28 12:00,200,11770,250,61
47122,오산,2015-03-28 12:00,250,10330,265,62
47122,오산,2015-03-28 12:00,300,9140,260,64
47122,오산,2015-03-28 12:00,400,7180,255,59
47122,오산,2015-03-28 12:00,500,5560,250,38
47122,오산,2015-03-28 12:00,700,3005,260,25
47122,오산,2015-03-28 12:00,850,1462,250,17
47122,오산,2015-03-28 12:00,925,772,235,15
47122,오산,2015-03-28 12:00,1000,129,315,10
47122,오산,2015-03-28 18:00,10,30680,265,39
47122,오산,2015-03-28 18:00,20,26200,270,23
47122,오산,2015-03-28 18:00,30,23640,285,30
47122,오산,2015-03-28 18:00,50,20430,250,31
47122,오산,2015-03-28 18:00,70,18360,285,12
47122,오산,2015-03-28 18:00,100,16130,265,48
47122,오산,2015-03-28 18:00,150,13560,275,57
47122,오산,2015-03-28 18:00,200,11710,280,63
47122,오산,2015-03-28 18:00,250,10270,270,53
47122,오산,2015-03-28 18:00,300,9070,280,53
47122,오산,2015-03-28 18:00,400,7120,265,57
47122,오산,2015-03-28 18:00,500,5530,285,36
47122,오산,2015-03-28 18:00,700,3000,295,21
47122,오산,2015-03-28 18:00,850,1459,290,17
47122,오산,2015-03-28 18:00,925,771,255,18
47122,오산,2015-03-28 18:00,1000,131,225,8
47122,오산,2015-03-29 00:00,10,30750,240,18
47122,오산,2015-03-29 00:00,20,26280,235,23
47122,오산,2015-03-29 00:00,30,23680,240,12
47122,오산,2015-03-29 00:00,50,20470,260,29
47122,오산,2015-03-29 00:00,70,18370,255,37
47122,오산,2015-03-29 00:00,100,16130,280,58
47122,오산,2015-03-29 00:00,150,13570,285,50
47122,오산,2015-03-29 00:00,200,11730,270,73
47122,오산,2015-03-29 00:00,250,10300,300,67
47122,오산,2015-03-29 00:00,300,9110,295,85
47122,오산,2015-03-29 00:00,400,7160,315,62
47122,오산,2015-03-29 00:00,500,5560,340,36
47122,오산,2015-03-29 00:00,700,3001,335,27
47122,오산,2015-03-29 00:00,850,1457,330,15
47122,오산,2015-03-29 00:00,925,772,320,9
47122,오산,2015-03-29 00:00,1000,137,205,6
47122,오산,2015-03-29 06:00,10,30830,225,28
47122,오산,2015-03-29 06:00,20,26320,245,33
47122,오산,2015-03-29 06:00,30,23720,255,33
47122,오산,2015-03-29 06:00,50,20490,280,36
47122,오산,2015-03-29 06:00,70,18390,260,41
47122,오산,2015-03-29 06:00,100,16160,255,35
47122,오산,2015-03-29 06:00,150,13590,270,59
47122,오산,2015-03-29 06:00,200,11770,295,73
47122,오산,2015-03-29 06:00,250,10360,295,94
47122,오산,2015-03-29 06:00,300,9190,305,63
47122,오산,2015-03-29 06:00,400,7240,310,45
47122,오산,2015-03-29 06:00,500,5620,315,34
47122,오산,2015-03-29 06:00,700,3039,350,18
47122,오산,2015-03-29 06:00,850,1481,315,15
47122,오산,2015-03-29 06:00,925,786,310,6
47122,오산,2015-03-29 06:00,1000,143,275,6
47122,오산,2015-03-29 12:00,10,30720,265,28
47122,오산,2015-03-29 12:00,20,26260,260,33
47122,오산,2015-03-29 12:00,30,23680,285,9
47122,오산,2015-03-29 12:00,50,20460,280,23
47122,오산,2015-03-29 12:00,70,18350,270,37
47122,오산,2015-03-29 12:00,100,16140,275,45
47122,오산,2015-03-29 12:00,150,13610,300,49
47122,오산,2015-03-29 12:00,200,11810,280,65
47122,오산,2015-03-29 12:00,250,10410,290,69
47122,오산,2015-03-29 12:00,300,9230,310,45
47122,오산,2015-03-29 12:00,400,7270,305,28
47122,오산,2015-03-29 12:00,500,5650,305,24
47122,오산,2015-03-29 12:00,700,3056,305,8
47122,오산,2015-03-29 12:00,850,1482,5,2
47122,오산,2015-03-29 12:00,925,784,0,0
47122,오산,2015-03-29 12:00,1000,138,320,5
47122,오산,2015-03-29 18:00,20,26230,290,25
47122,오산,2015-03-29 18:00,30,23660,250,29
47122,오산,2015-03-29 18:00,50,20440,280,29
47122,오산,2015-03-29 18:00,70,18350,275,28
47122,오산,2015-03-29 18:00,100,16140,285,52
47122,오산,2015-03-29 18:00,150,13610,285,54
47122,오산,2015-03-29 18:00,200,11820,275,57
47122,오산,2015-03-29 18:00,250,10430,280,57
47122,오산,2015-03-29 18:00,300,9260,275,45
47122,오산,2015-03-29 18:00,400,7280,265,38
47122,오산,2015-03-29 18:00,500,5660,295,25
47122,오산,2015-03-29 18:00,700,3063,275,14
47122,오산,2015-03-29 18:00,850,1489,220,12
47122,오산,2015-03-29 18:00,925,792,220,10
47122,오산,2015-03-29 18:00,1000,146,75,3
47122,오산,2015-03-30 00:00,10,30820,235,25
47122,오산,2015-03-30 00:00,20,26320,230,10
47122,오산,2015-03-30 00:00,30,23720,275,21
47122,오산,2015-03-30 00:00,50,20500,275,42
47122,오산,2015-03-30 00:00,70,18410,265,27
47122,오산,2015-03-30 00:00,100,16180,270,51
47122,오산,2015-03-30 00:00,150,13650,280,52
47122,오산,2015-03-30 00:00,200,11850,285,92
47122,오산,2015-03-30 00:00,250,10460,290,50
47122,오산,2015-03-30 00:00,300,9270,290,54
47122,오산,2015-03-30 00:00,400,7300,290,44
47122,오산,2015-03-30 00:00,500,5670,270,32
47122,오산,2015-03-30 00:00,700,3074,265,14
47122,오산,2015-03-30 00:00,850,1497,225,10
47122,오산,2015-03-30 00:00,925,800,185,11
47122,오산,2015-03-30 00:00,1000,152,100,6
47122,오산,2015-03-30 06:00,10,30850,225,45
47122,오산,2015-03-30 06:00,20,26340,250,40
47122,오산,2015-03-30 06:00,30,23730,265,26
47122,오산,2015-03-30 06:00,50,20500,280,41
47122,오산,2015-03-30 06:00,70,18410,270,37
47122,오산,2015-03-30 06:00,100,16200,285,52
47122,오산,2015-03-30 06:00,150,13670,295,65
47122,오산,2015-03-30 06:00,200,11890,270,69
47122,오산,2015-03-30 06:00,250,10500,285,52
47122,오산,2015-03-30 06:00,300,9310,290,56
47122,오산,2015-03-30 06:00,400,7320,285,54
47122,오산,2015-03-30 06:00,500,5690,295,33
47122,오산,2015-03-30 06:00,700,3075,260,23
47122,오산,2015-03-30 06:00,850,1499,225,14
47122,오산,2015-03-30 06:00,925,801,220,7
47122,오산,2015-03-30 06:00,1000,144,250,11
47122,오산,2015-03-30 12:00,10,30860,255,29
47122,오산,2015-03-30 12:00,20,26350,275,40
47122,오산,2015-03-30 12:00,30,23740,280,26
47122,오산,2015-03-30 12:00,50,20510,285,20
47122,오산,2015-03-30 12:00,70,18420,270,28
47122,오산,2015-03-30 12:00,100,16220,280,73
47122,오산,2015-03-30 12:00,150,13710,295,89
47122,오산,2015-03-30 12:00,200,11960,280,57
47122,오산,2015-03-30 12:00,250,10560,315,64
47122,오산,2015-03-30 12:00,300,9370,310,52
47122,오산,2015-03-30 12:00,400,7360,305,51
47122,오산,2015-03-30 12:00,500,5710,295,38
47122,오산,2015-03-30 12:00,700,3079,260,24
47122,오산,2015-03-30 12:00,850,1495,220,18
47122,오산,2015-03-30 12:00,925,795,225,19
47122,오산,2015-03-30 12:00,1000,143,260,9
47122,오산,2015-03-30 18:00,10,30840,275,34
47122,오산,2015-03-30 18:00,20,26340,265,35
47122,오산,2015-03-30 18:00,30,23720,265,26
47122,오산,2015-03-30 18:00,50,20490,265,26
47122,오산,2015-03-30 18:00,70,18430,270,37
47122,오산,2015-03-30 18:00,100,16220,270,67
47122,오산,2015-03-30 18:00,150,13730,285,62
47122,오산,2015-03-30 18:00,200,11990,295,83
47122,오산,2015-03-30 18:00,250,10590,290,55
47122,오산,2015-03-30 18:00,300,9390,285,50
47122,오산,2015-03-30 18:00,400,7380,290,46
47122,오산,2015-03-30 18:00,500,5730,295,34
47122,오산,2015-03-30 18:00,700,3083,235,27
47122,오산,2015-03-30 18:00,850,1491,245,16
47122,오산,2015-03-30 18:00,925,795,230,22
47122,오산,2015-03-30 18:00,1000,145,230,2
47122,오산,2015-03-31 00:00,10,30940,215,2
47122,오산,2015-03-31 00:00,20,26380,250,40
47122,오산,2015-03-31 00:00,30,23750,245,31
47122,오산,2015-03-31 00:00,50,20510,255,36
47122,오산,2015-03-31 00:00,70,18470,270,54
47122,오산,2015-03-31 00:00,100,16240,290,71
47122,오산,2015-03-31 00:00,150,13740,280,64
47122,오산,2015-03-31 00:00,200,12010,285,54
47122,오산,2015-03-31 00:00,250,10600,270,53
47122,오산,2015-03-31 00:00,300,9400,270,60
47122,오산,2015-03-31 00:00,400,7380,280,47
47122,오산,2015-03-31 00:00,500,5720,270,37
47122,오산,2015-03-31 00:00,700,3061,230,28
47122,오산,2015-03-31 00:00,850,1484,220,21
47122,오산,2015-03-31 00:00,925,788,215,11
47122,오산,2015-03-31 00:00,1000,139,70,9
47122,오산,2015-03-31 06:00,10,31000,190,27
47122,오산,2015-03-31 06:00,20,26450,260,34
47122,오산,2015-03-31 06:00,30,23800,280,37
47122,오산,2015-03-31 06:00,50,20530,260,50
47122,오산,2015-03-31 06:00,70,18450,290,46
47122,오산,2015-03-31 06:00,100,16250,280,55
47122,오산,2015-03-31 06:00,150,13750,270,67
47122,오산,2015-03-31 06:00,200,12010,260,58
47122,오산,2015-03-31 06:00,250,10600,265,62
47122,오산,2015-03-31 06:00,300,9390,270,52
47122,오산,2015-03-31 06:00,400,7370,270,55
47122,오산,2015-03-31 06:00,500,5700,245,47
47122,오산,2015-03-31 06:00,700,3056,230,30
47122,오산,2015-03-31 06:00,850,1467,230,26
47122,오산,2015-03-31 06:00,925,766,210,11
47122,오산,2015-03-31 06:00,1000,116,125,5
47122,오산,2015-03-31 12:00,100,16210,295,68
47122,오산,2015-03-31 12:00,150,13730,275,68
47122,오산,2015-03-31 12:00,200,11990,270,60
47122,오산,2015-03-31 12:00,250,10580,265,56
47122,오산,2015-03-31 12:00,300,9380,270,56
47122,오산,2015-03-31 12:00,400,7350,270,56
47122,오산,2015-03-31 12:00,500,5690,260,51
47122,오산,2015-03-31 12:00,700,3046,255,19
47122,오산,2015-03-31 12:00,850,1457,245,14
47122,오산,2015-03-31 12:00,925,752,245,14
47122,오산,2015-03-31 12:00,1000,100,55,10
47122,오산,2015-03-31 18:00,70,18400,265,42
47122,오산,2015-03-31 18:00,100,16200,275,62
47122,오산,2015-03-31 18:00,150,13710,275,65
47122,오산,2015-03-31 18:00,200,11970,280,81
47122,오산,2015-03-31 18:00,250,10570,275,67
47122,오산,2015-03-31 18:00,300,9360,270,66
47122,오산,2015-03-31 18:00,400,7340,275,55
47122,오산,2015-03-31 18:00,500,5680,280,43
47122,오산,2015-03-31 18:00,700,3045,265,22
47122,오산,2015-03-31 18:00,850,1457,250,17
47122,오산,2015-03-31 18:00,925,754,335,8
47122,오산,2015-03-31 18:00,1000,101,5,4
47122,오산,2015-04-01 00:00,10,30940,240,7
47122,오산,2015-04-01 00:00,20,26340,240,40
47122,오산,2015-04-01 00:00,30,23730,280,38
47122,오산,2015-04-01 00:00,50,20470,280,50
47122,오산,2015-04-01 00:00,70,18420,290,54
47122,오산,2015-04-01 00:00,100,16210,275,58
47122,오산,2015-04-01 00:00,150,13720,280,80
47122,오산,2015-04-01 00:00,200,11970,320,94
47122,오산,2015-04-01 00:00,250,10570,295,60
47122,오산,2015-04-01 00:00,300,9360,285,66
47122,오산,2015-04-01 00:00,400,7340,280,54
47122,오산,2015-04-01 00:00,500,5680,295,53
47122,오산,2015-04-01 00:00,700,3043,285,29
47122,오산,2015-04-01 00:00,850,1463,350,12
47122,오산,2015-04-01 00:00,925,763,55,6
47122,오산,2015-04-01 00:00,1000,114,25,6
47122,오산,2015-04-01 06:00,10,31070,310,34
47122,오산,2015-04-01 06:00,20,26450,275,47
47122,오산,2015-04-01 06:00,30,23800,240,44
47122,오산,2015-04-01 06:00,50,20520,285,48
47122,오산,2015-04-01 06:00,70,18440,260,41
47122,오산,2015-04-01 06:00,100,16280,285,67
47122,오산,2015-04-01 06:00,150,13780,290,67
47122,오산,2015-04-01 06:00,200,12030,315,100
47122,오산,2015-04-01 06:00,250,10610,300,86
47122,오산,2015-04-01 06:00,300,9400,295,75
47122,오산,2015-04-01 06:00,400,7370,290,60
47122,오산,2015-04-01 06:00,500,5700,295,59
47122,오산,2015-04-01 06:00,700,3047,290,31
47122,오산,2015-04-01 06:00,850,1468,295,4
47122,오산,2015-04-01 06:00,925,771,65,12
47122,오산,2015-04-01 06:00,1000,125,75,12
47122,오산,2015-04-01 12:00,10,30920,360,29
47122,오산,2015-04-01 12:00,20,26280,270,37
47122,오산,2015-04-01 12:00,30,23680,265,46
47122,오산,2015-04-01 12:00,50,20460,280,36
47122,오산,2015-04-01 12:00,70,18390,280,61
47122,오산,2015-04-01 12:00,100,16250,285,60
47122,오산,2015-04-01 12:00,150,13800,300,70
47122,오산,2015-04-01 12:00,200,12060,310,74
47122,오산,2015-04-01 12:00,250,10640,300,66
47122,오산,2015-04-01 12:00,300,9420,300,70
47122,오산,2015-04-01 12:00,400,7380,295,53
47122,오산,2015-04-01 12:00,500,5710,295,42
47122,오산,2015-04-01 12:00,700,3055,295,22
47122,오산,2015-04-01 12:00,850,1468,175,3
47122,오산,2015-04-01 12:00,925,775,100,17
47122,오산,2015-04-01 12:00,1000,130,115,9
47122,오산,2015-04-01 18:00,10,30920,315,9
47122,오산,2015-04-01 18:00,20,26280,290,35
47122,오산,2015-04-01 18:00,30,23650,255,49
47122,오산,2015-04-01 18:00,50,20460,265,43
47122,오산,2015-04-01 18:00,70,18420,285,57
47122,오산,2015-04-01 18:00,100,16280,285,58
47122,오산,2015-04-01 18:00,150,13840,305,54
47122,오산,2015-04-01 18:00,200,12110,290,60
47122,오산,2015-04-01 18:00,250,10680,295,52
47122,오산,2015-04-01 18:00,300,9460,285,53
47122,오산,2015-04-01 18:00,400,7410,280,50
47122,오산,2015-04-01 18:00,500,5730,270,39
47122,오산,2015-04-01 18:00,700,3062,265,29
47122,오산,2015-04-01 18:00,850,1466,215,14
47122,오산,2015-04-01 18:00,925,768,160,16
47122,오산,2015-04-01 18:00,1000,123,105,13
47122,오산,2015-04-02 00:00,10,31140,295,17
47122,오산,2015-04-02 00:00,20,26440,275,39
47122,오산,2015-04-02 00:00,30,23770,270,46
47122,오산,2015-04-02 00:00,50,20550,280,46
47122,오산,2015-04-02 00:00,70,18500,295,47
47122,오산,2015-04-02 00:00,100,16350,285,67
47122,오산,2015-04-02 00:00,150,13890,290,52
47122,오산,2015-04-02 00:00,200,12140,260,43
47122,오산,2015-04-02 00:00,250,10700,290,29
47122,오산,2015-04-02 00:00,300,9460,265,45
47122,오산,2015-04-02 00:00,400,7400,245,55
47122,오산,2015-04-02 00:00,500,5710,240,45
47122,오산,2015-04-02 00:00,700,3044,235,29
47122,오산,2015-04-02 00:00,850,1440,205,21
47122,오산,2015-04-02 00:00,925,738,155,17
47122,오산,2015-04-02 00:00,1000,94,110,15
47122,오산,2015-04-02 06:00,10,30970,285,16
47122,오산,2015-04-02 06:00,20,26280,270,67
47122,오산,2015-04-02 06:00,30,23650,280,49
47122,오산,2015-04-02 06:00,50,20470,265,42
47122,오산,2015-04-02 06:00,70,18440,285,43
47122,오산,2015-04-02 06:00,100,16310,280,62
47122,오산,2015-04-02 06:00,150,13860,255,43
47122,오산,2015-04-02 06:00,200,12110,230,46
47122,오산,2015-04-02 06:00,250,10670,235,34
47122,오산,2015-04-02 06:00,300,9430,230,41
47122,오산,2015-04-02 06:00,400,7360,225,61
47122,오산,2015-04-02 06:00,500,5680,225,57
47122,오산,2015-04-02 06:00,700,3006,225,49
47122,오산,2015-04-02 06:00,850,1385,210,49
47122,오산,2015-04-02 06:00,925,677,150,24
47122,오산,2015-04-02 06:00,1000,,,
47122,오산,2015-04-02 12:00,70,18460,265,54
47122,오산,2015-04-02 12:00,100,16320,280,53
47122,오산,2015-04-02 12:00,150,13840,265,65
47122,오산,2015-04-02 12:00,200,12060,270,42
47122,오산,2015-04-02 12:00,250,10620,270,51
47122,오산,2015-04-02 12:00,300,9380,265,53
47122,오산,2015-04-02 12:00,400,7320,235,64
47122,오산,2015-04-02 12:00,500,5640,235,65
47122,오산,2015-04-02 12:00,700,2968,230,59
47122,오산,2015-04-02 12:00,850,1350,215,65
47122,오산,2015-04-02 12:00,925,635,190,38
47122,오산,2015-04-02 12:00,1000,,,
47122,오산,2015-04-02 18:00,70,18480,285,58
47122,오산,2015-04-02 18:00,100,16350,250,54
47122,오산,2015-04-02 18:00,150,13850,270,82
47122,오산,2015-04-02 18:00,200,12040,235,91
47122,오산,2015-04-02 18:00,250,10600,240,88
47122,오산,2015-04-02 18:00,300,9360,235,74
47122,오산,2015-04-02 18:00,400,7290,230,56
47122,오산,2015-04-02 18:00,500,5610,260,58
47122,오산,2015-04-02 18:00,700,2940,240,57
47122,오산,2015-04-02 18:00,850,1333,240,41
47122,오산,2015-04-02 18:00,925,625,245,17
47122,오산,2015-04-02 18:00,1000,,,
47122,오산,2015-04-03 00:00,10,30960,340,15
47122,오산,2015-04-03 00:00,20,26300,270,37
47122,오산,2015-04-03 00:00,30,23660,275,46
47122,오산,2015-04-03 00:00,50,20500,255,41
47122,오산,2015-04-03 00:00,70,18470,280,58
47122,오산,2015-04-03 00:00,100,16330,245,61
47122,오산,2015-04-03 00:00,150,13820,260,85
47122,오산,2015-04-03 00:00,200,12000,260,125
47122,오산,2015-04-03 00:00,250,10560,245,95
47122,오산,2015-04-03 00:00,300,9330,240,83
47122,오산,2015-04-03 00:00,400,7310,280,46
47122,오산,2015-04-03 00:00,500,5640,290,42
47122,오산,2015-04-03 00:00,700,2953,265,34
47122,오산,2015-04-03 00:00,850,1352,270,22
47122,오산,2015-04-03 00:00,925,664,280,12
47122,오산,2015-04-03 00:00,1000,,,
47122,오산,2015-04-03 06:00,20,26450,270,38
47122,오산,2015-04-03 06:00,30,23740,260,58
47122,오산,2015-04-03 06:00,50,20590,285,56
47122,오산,2015-04-03 06:00,70,18540,260,53
47122,오산,2015-04-03 06:00,100,16380,250,65
47122,오산,2015-04-03 06:00,150,13860,250,88
47122,오산,2015-04-03 06:00,200,12050,255,106
47122,오산,2015-04-03 06:00,250,10610,260,99
47122,오산,2015-04-03 06:00,300,9380,250,60
47122,오산,2015-04-03 06:00,400,7370,280,33
47122,오산,2015-04-03 06:00,500,5700,290,28
47122,오산,2015-04-03 06:00,700,3010,310,32
47122,오산,2015-04-03 06:00,850,1400,355,16
47122,오산,2015-04-03 06:00,925,706,265,2
47122,오산,2015-04-03 06:00,1000,56,305,1
47122,오산,2015-04-03 12:00,50,20550,270,37
47122,오산,2015-04-03 12:00,70,18520,265,41
47122,오산,2015-04-03 12:00,100,16370,265,56
47122,오산,2015-04-03 12:00,150,13830,250,80
